--DFN Genetrated by ADFNE 1.5
--Writer Created by Bin Wang(binwang.0213@gmail.com)

DFN_INFO
--Dimension,NumPts,NumFracs,NumInts,NumClusters
2 120 60 0 60
/

DFN_BBOX
---bottom left corner (xyz),top right corner (xyz)
0.100000000000000 0.900000000000000 0.000000000000000
0.100000000000000 0.900000000000000 0.000000000000000
/

DFN_CLUSTERS
--NumFrac FracIDlist[1,5,10..]
60
1	1
1	2
1	3
1	4
1	5
1	6
1	7
1	8
1	9
1	10
1	11
1	12
1	13
1	14
1	15
1	16
1	17
1	18
1	19
1	20
1	21
1	22
1	23
1	24
1	25
1	26
1	27
1	28
1	29
1	30
1	31
1	32
1	33
1	34
1	35
1	36
1	37
1	38
1	39
1	40
1	41
1	42
1	43
1	44
1	45
1	46
1	47
1	48
1	49
1	50
1	51
1	52
1	53
1	54
1	55
1	56
1	57
1	58
1	59
1	60
/

DFN_POINTS
--[x,y,z]
120
0.100000000000000	0.112538612635913	0.000000000000000
0.162033292866265	0.162338518268945	0.000000000000000
0.725688531193021	0.584792900814569	0.000000000000000
0.667208305621802	0.650668299843647	0.000000000000000
0.675995471252479	0.184765609185247	0.000000000000000
0.557592587857997	0.285407448473391	0.000000000000000
0.527035541570712	0.819430547064209	0.000000000000000
0.530871935740764	0.900000000000000	0.000000000000000
0.107875875122323	0.448966766350347	0.000000000000000
0.158029531197417	0.495057529782430	0.000000000000000
0.256978732217921	0.471100079616574	0.000000000000000
0.311063908408824	0.583632579551925	0.000000000000000
0.769074122309441	0.674370933407109	0.000000000000000
0.740645659686079	0.709538544416255	0.000000000000000
0.658192649287057	0.288957939930391	0.000000000000000
0.631779037929269	0.485241548550870	0.000000000000000
0.869083832698749	0.359361785380289	0.000000000000000
0.829352205509827	0.428720294439618	0.000000000000000
0.745836393435682	0.479197156480736	0.000000000000000
0.668926857672722	0.499491919613231	0.000000000000000
0.533037000073507	0.378958440250979	0.000000000000000
0.540712285325575	0.439225585547652	0.000000000000000
0.816869833586531	0.823860042214551	0.000000000000000
0.825127350801772	0.900000000000000	0.000000000000000
0.374470072157138	0.100661805681318	0.000000000000000
0.378286245481754	0.161823393918612	0.000000000000000
0.119815154324430	0.245540992301920	0.000000000000000
0.283379682699514	0.314439798959070	0.000000000000000
0.253656835543799	0.767635030283481	0.000000000000000
0.234343369846827	0.779372790686051	0.000000000000000
0.490803683896381	0.227197095201386	0.000000000000000
0.512462673901467	0.250823679541924	0.000000000000000
0.330156942926396	0.148510897533999	0.000000000000000
0.318153264890292	0.172894026322093	0.000000000000000
0.311067060098435	0.717607311360586	0.000000000000000
0.267051602493096	0.763544235863794	0.000000000000000
0.684870116285710	0.857352760269787	0.000000000000000
0.723016303118868	0.874401483980377	0.000000000000000
0.510654624876984	0.283042735258391	0.000000000000000
0.397615995517981	0.316145912303620	0.000000000000000
0.542821148101240	0.570359726464429	0.000000000000000
0.553256905282109	0.668340646223756	0.000000000000000
0.811678077718152	0.681646802150440	0.000000000000000
0.900000000000000	0.690055674822988	0.000000000000000
0.858761333323290	0.277669714017229	0.000000000000000
0.845998636404721	0.309974395573969	0.000000000000000
0.348308200315237	0.679278619050886	0.000000000000000
0.422784460601878	0.811218940794379	0.000000000000000
0.372057724313176	0.485762681909810	0.000000000000000
0.424821822047958	0.526635403492013	0.000000000000000
0.184089863030938	0.711672679217732	0.000000000000000
